subject_id,group_name,trial_ind_congrtest,pathpair_congrtest,acc_congrtest,rt_congrtest,response,consc_confratings_congrtest,clar_confratings_congrtest,diff_confratings_congrtest,conf_confratings_congrtest,freeeval_congrtest
Qflje4sustiazqpj1i0g6w52hQ,unconstrained,44.0,"[[1, 7, 6, 2], [4, 1, 7]]",0.0,1.473,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"i tried to remember the pattern in which the bee move from start to end with relative to colour and how close they are to each other and i remember that whenever the bee start from light blue, the distance is always shorter either to and fro. another one is violet and deep blue, red and deep yellow. So, i tried to recollect as much as possible."
Qflje4sustiazqpj1i0g6w52hQ,unconstrained,45.0,"[[5, 6, 7], [2, 6, 7, 1]]",0.0,1.103,1,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"i tried to remember the pattern in which the bee move from start to end with relative to colour and how close they are to each other and i remember that whenever the bee start from light blue, the distance is always shorter either to and fro. another one is violet and deep blue, red and deep yellow. So, i tried to recollect as much as possible."
Qflje4sustiazqpj1i0g6w52hQ,unconstrained,46.0,"[[3, 5, 6, 2], [1, 7, 6]]",1.0,1.44,1,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"i tried to remember the pattern in which the bee move from start to end with relative to colour and how close they are to each other and i remember that whenever the bee start from light blue, the distance is always shorter either to and fro. another one is violet and deep blue, red and deep yellow. So, i tried to recollect as much as possible."
Qflje4sustiazqpj1i0g6w52hQ,unconstrained,47.0,"[[0, 7, 1], [2, 6, 5, 3]]",1.0,0.87,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"i tried to remember the pattern in which the bee move from start to end with relative to colour and how close they are to each other and i remember that whenever the bee start from light blue, the distance is always shorter either to and fro. another one is violet and deep blue, red and deep yellow. So, i tried to recollect as much as possible."
Qflje4sustiazqpj1i0g6w52hQ,unconstrained,48.0,"[[6, 7, 0], [4, 1, 7, 0]]",0.0,2.86,1,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"i tried to remember the pattern in which the bee move from start to end with relative to colour and how close they are to each other and i remember that whenever the bee start from light blue, the distance is always shorter either to and fro. another one is violet and deep blue, red and deep yellow. So, i tried to recollect as much as possible."
Qflje4sustiazqpj1i0g6w52hQ,unconstrained,49.0,"[[4, 1, 7, 6], [2, 6, 7]]",0.0,2.545,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"i tried to remember the pattern in which the bee move from start to end with relative to colour and how close they are to each other and i remember that whenever the bee start from light blue, the distance is always shorter either to and fro. another one is violet and deep blue, red and deep yellow. So, i tried to recollect as much as possible."
Qflje4sustiazqpj1i0g6w52hQ,unconstrained,50.0,"[[0, 7, 6, 5], [6, 7, 0]]",0.0,1.35,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"i tried to remember the pattern in which the bee move from start to end with relative to colour and how close they are to each other and i remember that whenever the bee start from light blue, the distance is always shorter either to and fro. another one is violet and deep blue, red and deep yellow. So, i tried to recollect as much as possible."
Qflje4sustiazqpj1i0g6w52hQ,unconstrained,51.0,"[[5, 6, 7, 0], [7, 6, 5]]",0.0,3.993,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"i tried to remember the pattern in which the bee move from start to end with relative to colour and how close they are to each other and i remember that whenever the bee start from light blue, the distance is always shorter either to and fro. another one is violet and deep blue, red and deep yellow. So, i tried to recollect as much as possible."
Qflje4sustiazqpj1i0g6w52hQ,unconstrained,52.0,"[[3, 5, 6, 7, 0], [0, 7, 6, 2]]",0.0,2.479,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"i tried to remember the pattern in which the bee move from start to end with relative to colour and how close they are to each other and i remember that whenever the bee start from light blue, the distance is always shorter either to and fro. another one is violet and deep blue, red and deep yellow. So, i tried to recollect as much as possible."
Qflje4sustiazqpj1i0g6w52hQ,unconstrained,53.0,"[[3, 5, 6, 7, 1], [5, 6, 7, 1]]",0.0,1.928,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"i tried to remember the pattern in which the bee move from start to end with relative to colour and how close they are to each other and i remember that whenever the bee start from light blue, the distance is always shorter either to and fro. another one is violet and deep blue, red and deep yellow. So, i tried to recollect as much as possible."
Qflje4sustiazqpj1i0g6w52hQ,unconstrained,54.0,"[[0, 7, 6, 2], [7, 6, 5]]",1.0,2.709,1,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"i tried to remember the pattern in which the bee move from start to end with relative to colour and how close they are to each other and i remember that whenever the bee start from light blue, the distance is always shorter either to and fro. another one is violet and deep blue, red and deep yellow. So, i tried to recollect as much as possible."
Qflje4sustiazqpj1i0g6w52hQ,unconstrained,55.0,"[[3, 5, 6, 2], [5, 6, 7]]",1.0,1.909,1,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"i tried to remember the pattern in which the bee move from start to end with relative to colour and how close they are to each other and i remember that whenever the bee start from light blue, the distance is always shorter either to and fro. another one is violet and deep blue, red and deep yellow. So, i tried to recollect as much as possible."
Qflje4sustiazqpj1i0g6w52hQ,unconstrained,56.0,"[[0, 7, 1], [1, 7, 6, 5]]",0.0,1.168,1,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"i tried to remember the pattern in which the bee move from start to end with relative to colour and how close they are to each other and i remember that whenever the bee start from light blue, the distance is always shorter either to and fro. another one is violet and deep blue, red and deep yellow. So, i tried to recollect as much as possible."
Qflje4sustiazqpj1i0g6w52hQ,unconstrained,57.0,"[[2, 6, 5, 3], [2, 6, 5]]",1.0,2.519,1,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"i tried to remember the pattern in which the bee move from start to end with relative to colour and how close they are to each other and i remember that whenever the bee start from light blue, the distance is always shorter either to and fro. another one is violet and deep blue, red and deep yellow. So, i tried to recollect as much as possible."
Qflje4sustiazqpj1i0g6w52hQ,unconstrained,58.0,"[[5, 6, 2], [6, 7, 1, 4]]",1.0,0.937,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"i tried to remember the pattern in which the bee move from start to end with relative to colour and how close they are to each other and i remember that whenever the bee start from light blue, the distance is always shorter either to and fro. another one is violet and deep blue, red and deep yellow. So, i tried to recollect as much as possible."
Qflje4sustiazqpj1i0g6w52hQ,unconstrained,59.0,"[[1, 7, 6, 2], [1, 7, 6]]",1.0,2.584,1,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"i tried to remember the pattern in which the bee move from start to end with relative to colour and how close they are to each other and i remember that whenever the bee start from light blue, the distance is always shorter either to and fro. another one is violet and deep blue, red and deep yellow. So, i tried to recollect as much as possible."
Qflje4sustiazqpj1i0g6w52hQ,unconstrained,60.0,"[[1, 7, 6, 5, 3], [3, 5, 6, 2]]",0.0,3.215,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"i tried to remember the pattern in which the bee move from start to end with relative to colour and how close they are to each other and i remember that whenever the bee start from light blue, the distance is always shorter either to and fro. another one is violet and deep blue, red and deep yellow. So, i tried to recollect as much as possible."
Qflje4sustiazqpj1i0g6w52hQ,unconstrained,61.0,"[[4, 1, 7, 0], [6, 5, 3]]",0.0,1.253,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"i tried to remember the pattern in which the bee move from start to end with relative to colour and how close they are to each other and i remember that whenever the bee start from light blue, the distance is always shorter either to and fro. another one is violet and deep blue, red and deep yellow. So, i tried to recollect as much as possible."
Qflje4sustiazqpj1i0g6w52hQ,unconstrained,62.0,"[[0, 7, 1], [1, 7, 6, 2]]",1.0,1.757,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"i tried to remember the pattern in which the bee move from start to end with relative to colour and how close they are to each other and i remember that whenever the bee start from light blue, the distance is always shorter either to and fro. another one is violet and deep blue, red and deep yellow. So, i tried to recollect as much as possible."
Qflje4sustiazqpj1i0g6w52hQ,unconstrained,63.0,"[[6, 7, 1, 4], [2, 6, 7]]",0.0,1.901,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"i tried to remember the pattern in which the bee move from start to end with relative to colour and how close they are to each other and i remember that whenever the bee start from light blue, the distance is always shorter either to and fro. another one is violet and deep blue, red and deep yellow. So, i tried to recollect as much as possible."
Qflje4sustiazqpj1i0g6w52hQ,unconstrained,64.0,"[[4, 1, 7, 0], [7, 6, 2]]",0.0,2.235,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"i tried to remember the pattern in which the bee move from start to end with relative to colour and how close they are to each other and i remember that whenever the bee start from light blue, the distance is always shorter either to and fro. another one is violet and deep blue, red and deep yellow. So, i tried to recollect as much as possible."
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,0.0,"[[3, 5, 6], [4, 1, 7, 6]]",0.0,17.509,1,Fairly conscious/deliberative,Somewhat clear,Hard,Rather unconfident,"i choose at random, because it was very difficult to make a quess"
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,1.0,"[[7, 6, 2], [0, 7, 1, 4]]",0.0,12.726,1,Fairly conscious/deliberative,Somewhat clear,Hard,Rather unconfident,"i choose at random, because it was very difficult to make a quess"
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,2.0,"[[6, 7, 1, 4], [0, 7, 1]]",0.0,3.336,0,Fairly conscious/deliberative,Somewhat clear,Hard,Rather unconfident,"i choose at random, because it was very difficult to make a quess"
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,"[[1, 7, 6, 5, 3], [2, 6, 7, 1]]",0.0,37.527,0,Fairly conscious/deliberative,Somewhat clear,Hard,Rather unconfident,"i choose at random, because it was very difficult to make a quess"
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,4.0,"[[5, 6, 7, 0], [7, 1, 4]]",0.0,6.767,0,Fairly conscious/deliberative,Somewhat clear,Hard,Rather unconfident,"i choose at random, because it was very difficult to make a quess"
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,5.0,"[[1, 7, 0], [2, 6, 7, 0]]",1.0,2.711,0,Fairly conscious/deliberative,Somewhat clear,Hard,Rather unconfident,"i choose at random, because it was very difficult to make a quess"
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,6.0,"[[6, 5, 3], [2, 6, 7, 1]]",0.0,10.544,1,Fairly conscious/deliberative,Somewhat clear,Hard,Rather unconfident,"i choose at random, because it was very difficult to make a quess"
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,7.0,"[[0, 7, 1, 4], [6, 5, 3]]",1.0,4.144,1,Fairly conscious/deliberative,Somewhat clear,Hard,Rather unconfident,"i choose at random, because it was very difficult to make a quess"
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,8.0,"[[2, 6, 7], [4, 1, 7, 0]]",0.0,4.676,1,Fairly conscious/deliberative,Somewhat clear,Hard,Rather unconfident,"i choose at random, because it was very difficult to make a quess"
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,9.0,"[[5, 6, 7, 1, 4], [7, 6, 5, 3]]",1.0,3.682,1,Fairly conscious/deliberative,Somewhat clear,Hard,Rather unconfident,"i choose at random, because it was very difficult to make a quess"
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,10.0,"[[2, 6, 5], [0, 7, 6, 5]]",0.0,6.457,1,Fairly conscious/deliberative,Somewhat clear,Hard,Rather unconfident,"i choose at random, because it was very difficult to make a quess"
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,11.0,"[[7, 6, 5], [1, 7, 6, 2]]",0.0,2.711,1,Fairly conscious/deliberative,Somewhat clear,Hard,Rather unconfident,"i choose at random, because it was very difficult to make a quess"
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,12.0,"[[2, 6, 7, 1], [2, 6, 5]]",0.0,3.387,0,Fairly conscious/deliberative,Somewhat clear,Hard,Rather unconfident,"i choose at random, because it was very difficult to make a quess"
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,13.0,"[[6, 7, 1, 4], [4, 1, 7, 6, 5]]",1.0,1.629,0,Fairly conscious/deliberative,Somewhat clear,Hard,Rather unconfident,"i choose at random, because it was very difficult to make a quess"
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,14.0,"[[3, 5, 6, 2], [7, 6, 5]]",1.0,1.991,1,Fairly conscious/deliberative,Somewhat clear,Hard,Rather unconfident,"i choose at random, because it was very difficult to make a quess"
