subject_id,trial_name,known_learnrelquest,pair_learnrelquest,trial_ind_learnrelquest,rt_learnrelquest,response_learnrelquest,acc_learnrelquest,trial_index,type
Qa88nxk9771pebw9pfijimopzQ,learn_relquest,0.0,"[0, 3]",27.0,1.516,1,1.0,468,fourth
Qa88nxk9771pebw9pfijimopzQ,learn_relquest,0.0,"[0, 6]",0.0,5.764,1,1.0,555,fifth
Qa88nxk9771pebw9pfijimopzQ,learn_relquest,0.0,"[1, 2]",1.0,5.58,1,1.0,556,fifth
Qa88nxk9771pebw9pfijimopzQ,learn_relquest,0.0,"[2, 0]",2.0,3.501,1,1.0,557,fifth
Qa88nxk9771pebw9pfijimopzQ,learn_relquest,1.0,"[5, 6]",3.0,1.076,0,1.0,558,fifth
Qa88nxk9771pebw9pfijimopzQ,learn_relquest,0.0,"[4, 0]",4.0,0.019,0,0.0,559,fifth
Qa88nxk9771pebw9pfijimopzQ,learn_relquest,1.0,"[2, 6]",5.0,3.109,0,1.0,560,fifth
Qa88nxk9771pebw9pfijimopzQ,learn_relquest,0.0,"[3, 6]",6.0,7.156,1,1.0,561,fifth
Qa88nxk9771pebw9pfijimopzQ,learn_relquest,1.0,"[6, 5]",7.0,0.908,0,1.0,562,fifth
Qa88nxk9771pebw9pfijimopzQ,learn_relquest,0.0,"[1, 6]",8.0,2.396,0,0.0,563,fifth
Qa88nxk9771pebw9pfijimopzQ,learn_relquest,1.0,"[7, 1]",9.0,0.908,0,1.0,564,fifth
Qa88nxk9771pebw9pfijimopzQ,learn_relquest,1.0,"[7, 0]",10.0,0.845,0,1.0,565,fifth
Qa88nxk9771pebw9pfijimopzQ,learn_relquest,0.0,"[2, 3]",11.0,1.628,1,1.0,566,fifth
Qa88nxk9771pebw9pfijimopzQ,learn_relquest,1.0,"[5, 3]",12.0,0.837,0,1.0,567,fifth
Qa88nxk9771pebw9pfijimopzQ,learn_relquest,0.0,"[6, 4]",13.0,0.827,0,0.0,568,fifth
Qa88nxk9771pebw9pfijimopzQ,learn_relquest,0.0,"[5, 1]",14.0,0.748,0,0.0,569,fifth
Qa88nxk9771pebw9pfijimopzQ,learn_relquest,1.0,"[1, 4]",15.0,1.588,1,0.0,570,fifth
Qa88nxk9771pebw9pfijimopzQ,learn_relquest,1.0,"[4, 1]",16.0,1.293,0,1.0,571,fifth
Qa88nxk9771pebw9pfijimopzQ,learn_relquest,1.0,"[0, 7]",17.0,0.724,0,1.0,572,fifth
Qa88nxk9771pebw9pfijimopzQ,learn_relquest,0.0,"[4, 2]",18.0,1.156,1,1.0,573,fifth
Qa88nxk9771pebw9pfijimopzQ,learn_relquest,0.0,"[4, 5]",19.0,0.013,1,1.0,574,fifth
Qa88nxk9771pebw9pfijimopzQ,learn_relquest,1.0,"[3, 5]",20.0,1.869,0,1.0,575,fifth
Qa88nxk9771pebw9pfijimopzQ,learn_relquest,1.0,"[1, 7]",21.0,3.011,0,1.0,576,fifth
Qa88nxk9771pebw9pfijimopzQ,learn_relquest,1.0,"[6, 2]",22.0,0.821,0,1.0,577,fifth
Qa88nxk9771pebw9pfijimopzQ,learn_relquest,1.0,"[7, 6]",23.0,0.772,0,1.0,578,fifth
Qa88nxk9771pebw9pfijimopzQ,learn_relquest,1.0,"[6, 7]",24.0,0.963,0,1.0,579,fifth
Qa88nxk9771pebw9pfijimopzQ,learn_relquest,0.0,"[0, 2]",25.0,2.268,1,1.0,580,fifth
Qa88nxk9771pebw9pfijimopzQ,learn_relquest,0.0,"[3, 7]",26.0,2.253,1,1.0,581,fifth
Qa88nxk9771pebw9pfijimopzQ,learn_relquest,0.0,"[5, 0]",27.0,1.549,0,0.0,582,fifth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[6, 5]",0.0,15.338,0,1.0,99,first
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[0, 5]",1.0,3.158,1,1.0,100,first
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[5, 7]",2.0,5.026,0,0.0,101,first
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[1, 3]",3.0,1.86,0,0.0,102,first
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[1, 6]",4.0,4.379,0,0.0,103,first
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[2, 1]",5.0,4.613,1,1.0,104,first
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[0, 7]",6.0,1.507,0,1.0,105,first
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[3, 4]",7.0,1.677,0,0.0,106,first
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[6, 2]",8.0,1.747,1,0.0,107,first
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[4, 0]",9.0,1.432,0,0.0,108,first
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[3, 5]",10.0,1.671,0,1.0,109,first
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[6, 7]",11.0,1.585,0,1.0,110,first
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[0, 2]",12.0,2.227,1,1.0,111,first
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[6, 3]",13.0,2.118,0,0.0,112,first
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[7, 6]",14.0,1.514,0,1.0,113,first
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[2, 6]",15.0,1.356,1,0.0,114,first
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[7, 5]",16.0,1.176,0,0.0,115,first
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[1, 7]",17.0,1.852,0,1.0,116,first
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[5, 4]",18.0,1.871,0,0.0,117,first
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[7, 1]",19.0,2.03,0,1.0,118,first
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[4, 1]",20.0,1.205,0,1.0,119,first
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[5, 3]",21.0,1.013,0,1.0,120,first
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[4, 2]",22.0,1.603,1,1.0,121,first
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[1, 4]",23.0,0.956,0,1.0,122,first
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[3, 0]",24.0,6.023,1,1.0,123,first
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[7, 0]",25.0,1.231,1,0.0,124,first
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[3, 1]",26.0,4.73,0,0.0,125,first
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[5, 6]",27.0,0.815,0,1.0,126,first
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[2, 6]",0.0,7.554,0,1.0,213,second
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[3, 2]",1.0,3.16,0,0.0,214,second
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[1, 7]",2.0,1.755,0,1.0,215,second
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[5, 3]",3.0,2.276,0,1.0,216,second
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[5, 6]",4.0,1.766,0,1.0,217,second
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[0, 6]",5.0,1.584,0,0.0,218,second
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[6, 7]",6.0,1.107,0,1.0,219,second
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[3, 4]",7.0,1.478,0,0.0,220,second
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[4, 2]",8.0,2.448,0,0.0,221,second
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[1, 4]",9.0,1.547,0,1.0,222,second
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[0, 7]",10.0,1.556,0,1.0,223,second
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[0, 1]",11.0,0.976,0,0.0,224,second
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[6, 1]",12.0,1.239,0,0.0,225,second
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[6, 4]",13.0,1.698,0,0.0,226,second
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[7, 1]",14.0,1.001,0,1.0,227,second
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[0, 3]",15.0,1.08,0,0.0,228,second
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[3, 1]",16.0,0.926,0,0.0,229,second
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[6, 3]",17.0,0.729,0,0.0,230,second
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[3, 5]",18.0,0.662,0,1.0,231,second
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[6, 5]",19.0,0.671,0,1.0,232,second
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[7, 4]",20.0,0.449,0,0.0,233,second
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[2, 3]",21.0,0.548,0,0.0,234,second
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[6, 2]",22.0,0.6,0,1.0,235,second
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[4, 0]",23.0,0.819,0,0.0,236,second
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[5, 7]",24.0,1.164,0,0.0,237,second
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[4, 1]",25.0,0.739,0,1.0,238,second
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[7, 6]",26.0,0.748,0,1.0,239,second
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[7, 0]",27.0,0.671,0,1.0,240,second
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[1, 3]",0.0,3.578,0,0.0,327,third
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[0, 6]",1.0,2.933,0,0.0,328,third
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[2, 3]",2.0,0.614,0,0.0,329,third
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[7, 0]",3.0,0.197,0,1.0,330,third
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[2, 7]",4.0,0.079,0,0.0,331,third
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[5, 3]",5.0,0.244,0,1.0,332,third
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[1, 7]",6.0,0.215,0,1.0,333,third
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[5, 2]",7.0,0.395,0,0.0,334,third
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[5, 0]",8.0,0.094,0,0.0,335,third
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[6, 7]",9.0,0.121,0,1.0,336,third
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[5, 4]",10.0,0.128,0,0.0,337,third
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[3, 0]",11.0,0.146,0,0.0,338,third
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[0, 7]",12.0,0.133,0,1.0,339,third
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[4, 7]",13.0,0.157,0,0.0,340,third
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[0, 1]",14.0,0.133,0,0.0,341,third
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[7, 4]",15.0,0.168,0,0.0,342,third
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[7, 1]",16.0,0.186,0,1.0,343,third
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[1, 2]",17.0,0.187,0,0.0,344,third
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[2, 0]",18.0,0.178,0,0.0,345,third
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[6, 5]",19.0,0.119,0,1.0,346,third
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[7, 6]",20.0,0.119,0,1.0,347,third
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[6, 2]",21.0,0.176,0,1.0,348,third
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[5, 6]",22.0,0.137,0,1.0,349,third
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[1, 4]",23.0,0.14,0,1.0,350,third
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[4, 1]",24.0,0.234,0,1.0,351,third
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[3, 5]",25.0,0.313,0,1.0,352,third
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[2, 6]",26.0,0.107,0,1.0,353,third
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[3, 6]",27.0,0.224,0,0.0,354,third
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[7, 3]",0.0,2.685,0,0.0,441,fourth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[0, 7]",1.0,0.08,0,1.0,442,fourth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[0, 4]",2.0,0.14,0,0.0,443,fourth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[1, 0]",3.0,0.129,0,0.0,444,fourth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[0, 6]",4.0,0.149,0,0.0,445,fourth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[6, 7]",5.0,0.139,0,1.0,446,fourth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[7, 1]",6.0,0.139,0,1.0,447,fourth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[1, 4]",7.0,0.217,0,1.0,448,fourth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[1, 6]",8.0,0.51,0,0.0,449,fourth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[5, 3]",9.0,0.091,0,1.0,450,fourth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[4, 3]",10.0,0.159,0,0.0,451,fourth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[2, 6]",11.0,0.16,0,1.0,452,fourth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[5, 6]",12.0,0.157,0,1.0,453,fourth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[6, 5]",13.0,0.263,0,1.0,454,fourth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[7, 6]",14.0,0.407,0,1.0,455,fourth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[3, 2]",15.0,0.135,0,0.0,456,fourth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[6, 2]",16.0,0.2,0,1.0,457,fourth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[1, 7]",17.0,0.944,0,1.0,458,fourth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[4, 1]",18.0,1.135,0,1.0,459,fourth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[4, 6]",19.0,0.69,0,0.0,460,fourth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[0, 2]",20.0,0.538,0,0.0,461,fourth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[5, 1]",21.0,0.634,0,0.0,462,fourth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[4, 0]",22.0,0.747,0,0.0,463,fourth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[2, 0]",23.0,0.103,0,0.0,464,fourth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[3, 5]",24.0,0.129,0,1.0,465,fourth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[7, 0]",25.0,0.139,0,1.0,466,fourth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[5, 7]",26.0,0.187,0,0.0,467,fourth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[2, 4]",27.0,0.138,0,0.0,468,fourth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[5, 6]",0.0,1.563,0,1.0,555,fifth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[0, 4]",1.0,0.584,0,0.0,556,fifth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[5, 0]",2.0,0.622,0,0.0,557,fifth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[2, 6]",3.0,0.507,0,1.0,558,fifth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[7, 1]",4.0,0.178,0,1.0,559,fifth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[6, 2]",5.0,3.855,0,1.0,560,fifth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[4, 5]",6.0,0.52,0,0.0,561,fifth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[7, 6]",7.0,0.102,0,1.0,562,fifth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[4, 3]",8.0,0.129,0,0.0,563,fifth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[3, 1]",9.0,0.129,0,0.0,564,fifth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[5, 3]",10.0,0.119,0,1.0,565,fifth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[1, 7]",11.0,0.12,0,1.0,566,fifth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[0, 3]",12.0,0.12,0,0.0,567,fifth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[0, 6]",13.0,0.131,0,0.0,568,fifth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[2, 3]",14.0,0.13,0,0.0,569,fifth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[3, 5]",15.0,0.139,0,1.0,570,fifth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[7, 3]",16.0,0.129,0,0.0,571,fifth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[4, 1]",17.0,0.139,0,1.0,572,fifth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[0, 5]",18.0,0.137,0,0.0,573,fifth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[7, 0]",19.0,0.138,0,1.0,574,fifth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[6, 5]",20.0,0.161,0,1.0,575,fifth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[3, 6]",21.0,0.149,0,0.0,576,fifth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[5, 1]",22.0,0.18,0,0.0,577,fifth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[1, 4]",23.0,0.14,0,1.0,578,fifth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[6, 7]",24.0,0.161,0,1.0,579,fifth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[5, 2]",25.0,0.176,0,0.0,580,fifth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,1.0,"[0, 7]",26.0,0.14,0,1.0,581,fifth
Qg9r0mntzfhrtvgdcif4azpewQ,learn_relquest,0.0,"[1, 3]",27.0,0.243,0,0.0,582,fifth
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,1.0,"[2, 6]",0.0,4.228,0,1.0,99,first
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,1.0,"[5, 6]",1.0,1.829,0,1.0,100,first
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,0.0,"[6, 3]",2.0,1.269,0,0.0,101,first
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,0.0,"[2, 1]",3.0,1.301,0,0.0,102,first
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,1.0,"[7, 6]",4.0,0.813,0,1.0,103,first
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,1.0,"[3, 5]",5.0,0.885,0,1.0,104,first
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,0.0,"[2, 4]",6.0,0.885,1,1.0,105,first
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,0.0,"[5, 7]",7.0,0.757,0,0.0,106,first
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,1.0,"[1, 7]",8.0,0.885,0,1.0,107,first
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,1.0,"[6, 5]",9.0,0.733,0,1.0,108,first
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,0.0,"[3, 7]",10.0,0.565,0,0.0,109,first
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,1.0,"[6, 2]",11.0,0.413,0,1.0,110,first
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,0.0,"[5, 1]",12.0,2.245,0,0.0,111,first
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,1.0,"[4, 1]",13.0,1.717,0,1.0,112,first
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,1.0,"[7, 1]",14.0,2.325,0,1.0,113,first
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,0.0,"[2, 7]",15.0,0.517,0,0.0,114,first
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,0.0,"[1, 5]",16.0,0.557,0,0.0,115,first
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,0.0,"[0, 4]",17.0,0.557,0,0.0,116,first
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,1.0,"[5, 3]",18.0,0.718,1,0.0,117,first
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,1.0,"[0, 7]",19.0,0.549,0,1.0,118,first
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,0.0,"[3, 0]",20.0,0.349,0,0.0,119,first
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,0.0,"[4, 6]",21.0,0.309,0,0.0,120,first
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,1.0,"[7, 0]",22.0,0.493,0,1.0,121,first
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,0.0,"[3, 1]",23.0,0.341,0,0.0,122,first
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,1.0,"[6, 7]",24.0,0.237,0,1.0,123,first
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,1.0,"[1, 4]",25.0,0.221,0,1.0,124,first
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,0.0,"[4, 2]",26.0,0.213,0,0.0,125,first
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,0.0,"[0, 3]",27.0,0.213,0,0.0,126,first
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,0.0,"[0, 4]",0.0,1.9,1,1.0,213,second
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,0.0,"[4, 7]",1.0,0.821,0,0.0,214,second
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,1.0,"[7, 6]",2.0,0.525,0,1.0,215,second
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,0.0,"[2, 0]",3.0,0.565,0,0.0,216,second
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,0.0,"[5, 7]",4.0,0.821,0,0.0,217,second
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,1.0,"[7, 0]",5.0,0.493,0,1.0,218,second
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,1.0,"[5, 3]",6.0,0.293,0,1.0,219,second
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,0.0,"[7, 4]",7.0,0.269,0,0.0,220,second
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,1.0,"[0, 7]",8.0,0.277,0,1.0,221,second
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,0.0,"[0, 6]",9.0,0.293,0,0.0,222,second
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,1.0,"[6, 5]",10.0,0.325,0,1.0,223,second
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,1.0,"[7, 1]",11.0,0.301,0,1.0,224,second
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,0.0,"[0, 2]",12.0,0.325,0,0.0,225,second
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,0.0,"[2, 1]",13.0,0.277,0,0.0,226,second
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,1.0,"[4, 1]",14.0,0.261,0,1.0,227,second
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,0.0,"[6, 3]",15.0,0.309,0,0.0,228,second
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,0.0,"[2, 4]",16.0,0.333,0,0.0,229,second
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,0.0,"[3, 1]",17.0,0.317,0,0.0,230,second
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,1.0,"[6, 2]",18.0,0.269,0,1.0,231,second
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,0.0,"[4, 0]",19.0,0.277,0,0.0,232,second
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,1.0,"[2, 6]",20.0,0.277,0,1.0,233,second
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,0.0,"[3, 6]",21.0,0.261,0,0.0,234,second
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,1.0,"[5, 6]",22.0,0.245,0,1.0,235,second
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,1.0,"[1, 7]",23.0,0.253,0,1.0,236,second
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,1.0,"[6, 7]",24.0,0.269,0,1.0,237,second
Qjk60ibtfo1hx3x0b24in3oixQ,learn_relquest,0.0,"[5, 1]",25.0,0.269,0,0.0,238,second
