subject_id,trial_name,known_learnrelquest,pair_learnrelquest,trial_ind_learnrelquest,rt_learnrelquest,response_learnrelquest,acc_learnrelquest,trial_index,type
Q1mkm11viqoktk5gj9hzrdcstQ,learn_relquest,1.0,"[1, 4]",24.0,0.735,0,1.0,579,fifth
Q1mkm11viqoktk5gj9hzrdcstQ,learn_relquest,1.0,"[7, 0]",25.0,0.79,0,1.0,580,fifth
Q1mkm11viqoktk5gj9hzrdcstQ,learn_relquest,0.0,"[2, 1]",26.0,0.837,0,0.0,581,fifth
Q1mkm11viqoktk5gj9hzrdcstQ,learn_relquest,1.0,"[6, 7]",27.0,1.307,0,1.0,582,fifth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[7, 6]",0.0,5.051,0,1.0,99,first
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[4, 0]",1.0,0.963,0,0.0,100,first
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[0, 4]",2.0,0.992,0,0.0,101,first
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[4, 6]",3.0,0.684,0,0.0,102,first
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[7, 0]",4.0,0.812,0,1.0,103,first
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[3, 6]",5.0,0.86,0,0.0,104,first
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[6, 3]",6.0,0.668,0,0.0,105,first
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[5, 1]",7.0,0.551,0,0.0,106,first
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[4, 1]",8.0,0.58,0,1.0,107,first
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[4, 3]",9.0,0.711,0,0.0,108,first
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[2, 0]",10.0,0.906,0,0.0,109,first
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[5, 0]",11.0,1.626,0,0.0,110,first
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[3, 5]",12.0,0.601,1,0.0,111,first
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[7, 4]",13.0,0.683,0,0.0,112,first
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[7, 2]",14.0,0.622,1,1.0,113,first
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[1, 7]",15.0,0.439,1,0.0,114,first
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[5, 3]",16.0,0.551,0,1.0,115,first
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[2, 6]",17.0,0.436,1,0.0,116,first
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[1, 2]",18.0,0.384,0,0.0,117,first
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[0, 6]",19.0,0.385,0,0.0,118,first
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[2, 5]",20.0,0.306,0,0.0,119,first
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[5, 6]",21.0,0.463,1,0.0,120,first
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[0, 7]",22.0,0.433,0,1.0,121,first
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[7, 1]",23.0,0.377,1,0.0,122,first
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[6, 2]",24.0,0.289,1,0.0,123,first
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[1, 4]",25.0,0.337,1,0.0,124,first
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[6, 5]",26.0,0.418,0,1.0,125,first
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[6, 7]",27.0,0.26,0,1.0,126,first
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[7, 6]",0.0,2.003,0,1.0,213,second
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[7, 0]",1.0,0.585,0,1.0,214,second
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[2, 6]",2.0,0.655,0,1.0,215,second
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[6, 5]",3.0,0.553,0,1.0,216,second
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[0, 4]",4.0,0.434,0,0.0,217,second
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[4, 6]",5.0,0.37,0,0.0,218,second
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[2, 3]",6.0,0.418,0,0.0,219,second
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[5, 1]",7.0,0.228,0,0.0,220,second
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[0, 7]",8.0,0.165,0,1.0,221,second
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[6, 2]",9.0,0.187,0,1.0,222,second
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[1, 2]",10.0,0.189,0,0.0,223,second
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[1, 6]",11.0,0.362,0,0.0,224,second
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[1, 4]",12.0,0.329,0,1.0,225,second
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[1, 7]",13.0,0.166,0,1.0,226,second
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[6, 0]",14.0,0.217,0,0.0,227,second
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[4, 3]",15.0,0.213,0,0.0,228,second
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[3, 6]",16.0,0.586,0,0.0,229,second
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[6, 3]",17.0,0.197,0,0.0,230,second
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[5, 6]",18.0,0.217,0,1.0,231,second
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[6, 7]",19.0,0.163,0,1.0,232,second
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[7, 1]",20.0,0.214,0,1.0,233,second
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[5, 3]",21.0,0.194,0,1.0,234,second
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[4, 1]",22.0,0.213,0,1.0,235,second
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[3, 5]",23.0,0.172,0,1.0,236,second
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[0, 3]",24.0,0.308,0,0.0,237,second
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[4, 7]",25.0,0.236,0,0.0,238,second
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[5, 4]",26.0,0.196,0,0.0,239,second
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[2, 0]",27.0,0.425,0,0.0,240,second
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[0, 2]",0.0,1.927,1,1.0,327,third
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[2, 6]",1.0,0.98,1,0.0,328,third
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[5, 6]",2.0,0.15,1,0.0,329,third
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[7, 2]",3.0,0.73,1,1.0,330,third
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[7, 4]",4.0,0.236,1,1.0,331,third
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[3, 4]",5.0,0.165,1,1.0,332,third
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[6, 5]",6.0,0.163,1,0.0,333,third
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[3, 5]",7.0,0.158,1,0.0,334,third
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[7, 1]",8.0,0.156,1,0.0,335,third
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[6, 2]",9.0,0.514,0,1.0,336,third
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[0, 3]",10.0,0.159,0,0.0,337,third
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[2, 4]",11.0,0.165,0,0.0,338,third
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[0, 5]",12.0,0.164,0,0.0,339,third
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[6, 7]",13.0,0.142,0,1.0,340,third
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[1, 4]",14.0,0.992,1,0.0,341,third
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[7, 6]",15.0,0.189,1,0.0,342,third
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[5, 0]",16.0,0.157,1,1.0,343,third
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[0, 1]",17.0,0.183,1,1.0,344,third
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[4, 1]",18.0,0.171,1,0.0,345,third
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[3, 2]",19.0,0.159,1,1.0,346,third
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[5, 3]",20.0,0.187,1,0.0,347,third
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[0, 7]",21.0,0.69,0,1.0,348,third
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[2, 5]",22.0,0.38,0,0.0,349,third
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[1, 7]",23.0,0.175,0,1.0,350,third
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[1, 0]",24.0,0.435,0,0.0,351,third
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[2, 3]",25.0,0.615,1,1.0,352,third
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[7, 0]",26.0,0.468,0,1.0,353,third
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[0, 6]",27.0,0.206,0,0.0,354,third
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[3, 5]",0.0,1.798,0,1.0,441,fourth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[6, 1]",1.0,0.499,0,0.0,442,fourth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[7, 1]",2.0,0.452,0,1.0,443,fourth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[5, 6]",3.0,0.217,0,1.0,444,fourth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[4, 6]",4.0,0.199,0,0.0,445,fourth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[2, 1]",5.0,0.18,0,0.0,446,fourth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[1, 4]",6.0,0.186,0,1.0,447,fourth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[6, 4]",7.0,0.156,0,0.0,448,fourth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[2, 0]",8.0,0.157,0,0.0,449,fourth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[5, 3]",9.0,0.173,0,1.0,450,fourth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[1, 7]",10.0,0.174,0,1.0,451,fourth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[6, 2]",11.0,0.166,0,1.0,452,fourth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[2, 5]",12.0,0.157,0,0.0,453,fourth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[0, 7]",13.0,0.191,0,1.0,454,fourth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[3, 1]",14.0,0.6,1,1.0,455,fourth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[2, 6]",15.0,0.175,1,0.0,456,fourth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[5, 7]",16.0,0.171,1,1.0,457,fourth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[4, 1]",17.0,0.165,1,0.0,458,fourth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[7, 6]",19.0,0.159,1,0.0,460,fourth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[5, 0]",20.0,0.188,1,1.0,461,fourth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[1, 6]",22.0,0.188,1,1.0,463,fourth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[6, 5]",25.0,0.171,0,1.0,466,fourth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[0, 5]",26.0,0.175,0,0.0,467,fourth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[4, 0]",27.0,0.164,0,0.0,468,fourth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[6, 7]",18.0,0.491,1,0.0,459,fourth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[7, 0]",21.0,0.166,1,0.0,462,fourth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[4, 5]",23.0,0.171,1,1.0,464,fourth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[0, 4]",24.0,0.642,0,0.0,465,fourth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[6, 0]",0.0,3.525,1,1.0,555,fifth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[0, 2]",1.0,1.534,1,1.0,556,fifth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[1, 7]",2.0,2.046,1,0.0,557,fifth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[4, 5]",3.0,0.892,1,1.0,558,fifth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[2, 4]",4.0,1.069,1,1.0,559,fifth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[4, 6]",5.0,0.917,0,0.0,560,fifth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[0, 3]",6.0,0.174,0,0.0,561,fifth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[2, 0]",7.0,0.17,0,0.0,562,fifth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[5, 3]",8.0,0.181,0,1.0,563,fifth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[3, 5]",9.0,0.197,0,1.0,564,fifth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[4, 1]",10.0,0.379,0,1.0,565,fifth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[0, 7]",11.0,0.197,0,1.0,566,fifth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[7, 2]",12.0,0.158,0,0.0,567,fifth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[5, 4]",13.0,0.172,0,0.0,568,fifth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[7, 0]",14.0,0.172,0,1.0,569,fifth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[5, 6]",15.0,0.202,0,1.0,570,fifth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[7, 6]",16.0,0.324,0,1.0,571,fifth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[1, 3]",17.0,0.165,0,0.0,572,fifth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[2, 6]",18.0,0.188,0,1.0,573,fifth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[5, 1]",19.0,0.165,0,0.0,574,fifth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[6, 7]",20.0,0.229,0,1.0,575,fifth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[3, 4]",21.0,0.172,0,0.0,576,fifth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[6, 2]",22.0,0.181,0,1.0,577,fifth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[6, 5]",23.0,0.188,0,1.0,578,fifth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[2, 1]",24.0,0.158,0,0.0,579,fifth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[7, 1]",25.0,0.252,0,1.0,580,fifth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,0.0,"[3, 0]",26.0,0.332,0,0.0,581,fifth
Q4meg9r829ocabntv6kyypnk6Q,learn_relquest,1.0,"[1, 4]",27.0,0.172,0,1.0,582,fifth
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[6, 2]",0.0,8.028,0,1.0,99,first
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[5, 6]",1.0,2.213,1,0.0,100,first
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[7, 0]",2.0,3.365,0,1.0,101,first
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[5, 3]",3.0,2.83,0,1.0,102,first
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[7, 2]",4.0,1.5,1,1.0,103,first
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[4, 7]",5.0,1.957,0,0.0,104,first
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[6, 5]",6.0,1.686,1,0.0,105,first
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[5, 7]",7.0,2.222,1,1.0,106,first
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[4, 1]",8.0,1.525,0,1.0,107,first
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[2, 0]",9.0,1.725,0,0.0,108,first
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[7, 5]",10.0,1.742,1,1.0,109,first
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[1, 6]",11.0,4.725,0,0.0,110,first
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[1, 4]",12.0,1.766,1,0.0,111,first
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[2, 6]",13.0,2.189,0,1.0,112,first
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[0, 7]",14.0,3.221,1,0.0,113,first
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[6, 7]",15.0,1.285,0,1.0,114,first
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[6, 1]",16.0,2.413,0,0.0,115,first
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[5, 0]",17.0,3.765,1,1.0,116,first
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[5, 2]",18.0,1.469,0,0.0,117,first
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[0, 3]",19.0,1.878,1,1.0,118,first
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[6, 4]",20.0,2.021,1,1.0,119,first
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[1, 7]",21.0,1.013,0,1.0,120,first
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[5, 4]",22.0,22.142,1,1.0,121,first
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[1, 5]",23.0,1.845,0,0.0,122,first
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[3, 5]",24.0,1.061,0,1.0,123,first
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[7, 1]",25.0,2.701,0,1.0,124,first
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[7, 6]",26.0,1.269,0,1.0,125,first
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[0, 6]",27.0,1.517,0,0.0,126,first
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[3, 5]",0.0,7.645,0,1.0,213,second
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[0, 7]",1.0,1.253,0,1.0,214,second
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[0, 5]",2.0,8.213,1,1.0,215,second
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[0, 1]",3.0,6.533,1,1.0,216,second
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[6, 7]",4.0,3.837,0,1.0,217,second
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[4, 1]",5.0,1.005,0,1.0,218,second
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[3, 4]",6.0,6.005,1,1.0,219,second
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[5, 6]",7.0,2.509,0,1.0,220,second
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[4, 3]",8.0,4.133,1,1.0,221,second
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[5, 3]",9.0,1.615,0,1.0,222,second
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[7, 1]",10.0,1.587,0,1.0,223,second
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[2, 5]",11.0,3.445,1,1.0,224,second
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[4, 0]",12.0,11.926,1,1.0,225,second
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[2, 7]",13.0,8.221,1,1.0,226,second
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[4, 2]",14.0,9.549,1,1.0,227,second
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[6, 1]",15.0,3.053,0,0.0,228,second
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[1, 4]",16.0,1.838,0,1.0,229,second
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[6, 3]",17.0,7.733,1,1.0,230,second
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[0, 2]",18.0,9.989,0,0.0,231,second
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[6, 5]",19.0,6.814,0,1.0,232,second
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[7, 6]",20.0,2.997,0,1.0,233,second
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[3, 2]",21.0,1.893,1,1.0,234,second
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[6, 2]",22.0,3.942,0,1.0,235,second
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[1, 5]",23.0,10.605,1,1.0,236,second
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[2, 6]",24.0,2.061,0,1.0,237,second
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[7, 0]",25.0,1.741,0,1.0,238,second
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[1, 7]",26.0,1.158,0,1.0,239,second
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[5, 7]",27.0,9.613,1,1.0,240,second
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[5, 6]",0.0,3.733,0,1.0,327,third
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[1, 4]",1.0,1.293,0,1.0,328,third
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[3, 5]",2.0,1.781,0,1.0,329,third
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[2, 4]",3.0,3.414,1,1.0,330,third
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[7, 3]",4.0,1.933,1,1.0,331,third
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[1, 7]",5.0,2.285,0,1.0,332,third
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[6, 5]",6.0,1.965,0,1.0,333,third
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[2, 3]",7.0,1.724,1,1.0,334,third
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[7, 1]",8.0,1.142,0,1.0,335,third
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[0, 6]",9.0,2.213,1,1.0,336,third
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[4, 1]",10.0,1.774,0,1.0,337,third
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[7, 6]",11.0,1.853,0,1.0,338,third
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[1, 3]",12.0,4.534,1,1.0,339,third
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[6, 7]",13.0,3.261,0,1.0,340,third
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[7, 0]",14.0,1.07,0,1.0,341,third
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[5, 3]",15.0,1.173,0,1.0,342,third
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[6, 1]",16.0,1.438,0,0.0,343,third
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[6, 3]",17.0,1.429,0,0.0,344,third
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[0, 7]",18.0,1.029,0,1.0,345,third
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[2, 6]",19.0,1.637,0,1.0,346,third
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[4, 3]",20.0,2.462,1,1.0,347,third
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[0, 3]",21.0,6.662,1,1.0,348,third
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[4, 7]",22.0,1.278,0,0.0,349,third
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[3, 4]",23.0,8.414,1,1.0,350,third
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[3, 1]",24.0,1.845,1,1.0,351,third
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[5, 0]",25.0,12.133,1,1.0,352,third
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[6, 2]",26.0,1.046,0,1.0,353,third
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,0.0,"[2, 7]",27.0,16.117,1,1.0,354,third
Qylioizs5jc131vg02xf9ubyxQ,learn_relquest,1.0,"[2, 6]",0.0,3.797,0,1.0,441,fourth
