subject_id,group_name,trial_ind_congrtest,pathpair_congrtest,acc_congrtest,rt_congrtest,response,consc_confratings_congrtest,clar_confratings_congrtest,diff_confratings_congrtest,conf_confratings_congrtest,freeeval_congrtest
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,18.0,"[[4, 1, 7, 6, 5], [3, 5, 6, 7]]",0.0,4.892,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,19.0,"[[6, 7, 1, 4], [5, 6, 2]]",1.0,3.69,1,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,20.0,"[[1, 7, 6, 5], [3, 5, 6, 7, 1]]",1.0,3.093,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,21.0,"[[4, 1, 7], [1, 7, 6, 2]]",0.0,2.343,1,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,22.0,"[[5, 6, 7], [4, 1, 7, 0]]",1.0,2.484,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,23.0,"[[4, 1, 7, 6, 2], [0, 7, 1, 4]]",0.0,2.471,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,24.0,"[[4, 1, 7, 6, 5, 3], [4, 1, 7, 6, 2]]",1.0,3.49,1,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,25.0,"[[7, 6, 2], [5, 6, 7, 1]]",0.0,1.913,1,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,26.0,"[[0, 7, 1], [2, 6, 7, 1]]",0.0,2.444,1,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,27.0,"[[2, 6, 7, 1], [5, 6, 7]]",1.0,4.693,1,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,28.0,"[[6, 7, 1, 4], [2, 6, 7]]",0.0,4.124,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,29.0,"[[5, 6, 7, 0], [4, 1, 7]]",1.0,3.875,1,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,30.0,"[[0, 7, 6], [4, 1, 7, 0]]",1.0,74.132,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,31.0,"[[0, 7, 1], [2, 6, 7, 1]]",0.0,2.102,1,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,32.0,"[[4, 1, 7, 6], [3, 5, 6]]",0.0,7.628,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,33.0,"[[7, 6, 2], [6, 7, 1, 4]]",1.0,42.876,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,34.0,"[[2, 6, 5, 3], [7, 6, 5]]",0.0,2.017,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,35.0,"[[3, 5, 6, 7], [4, 1, 7, 6, 5]]",1.0,3.43,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,36.0,"[[2, 6, 5, 3], [2, 6, 7, 1, 4]]",0.0,2.345,1,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,37.0,"[[1, 7, 6, 2], [2, 6, 7]]",0.0,31.924,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,38.0,"[[6, 7, 1], [0, 7, 1, 4]]",1.0,5.922,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,39.0,"[[4, 1, 7], [2, 6, 5, 3]]",0.0,1.629,1,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,40.0,"[[2, 6, 7, 1], [2, 6, 5]]",1.0,1.858,1,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,41.0,"[[7, 6, 5, 3], [7, 6, 2]]",1.0,4.015,1,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,42.0,"[[0, 7, 1], [1, 7, 6, 5]]",0.0,1.57,1,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,43.0,"[[3, 5, 6], [4, 1, 7, 0]]",1.0,2.278,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,44.0,"[[0, 7, 6], [5, 6, 7, 0]]",0.0,2.911,1,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,45.0,"[[5, 6, 2], [0, 7, 1, 4]]",1.0,2.843,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,46.0,"[[7, 6, 2], [4, 1, 7, 0]]",1.0,5.216,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,47.0,"[[4, 1, 7, 6, 2], [5, 6, 7, 0]]",0.0,2.034,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,48.0,"[[3, 5, 6, 7, 1], [1, 7, 6, 2]]",1.0,1.751,1,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,49.0,"[[4, 1, 7, 6, 5], [0, 7, 1, 4]]",0.0,10.681,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,50.0,"[[1, 7, 0], [0, 7, 6, 2]]",0.0,2.055,1,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,51.0,"[[5, 6, 7, 0], [1, 7, 0]]",0.0,3.283,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,52.0,"[[6, 7, 1, 4], [0, 7, 1]]",0.0,2.957,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,53.0,"[[6, 7, 1, 4], [1, 7, 6, 5, 3]]",1.0,6.394,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,54.0,"[[3, 5, 6, 2], [0, 7, 1]]",0.0,1.758,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,55.0,"[[5, 6, 2], [3, 5, 6, 2]]",1.0,3.741,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,56.0,"[[0, 7, 6, 5, 3], [2, 6, 7, 0]]",1.0,2.514,1,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,57.0,"[[5, 6, 7, 0], [7, 6, 5]]",0.0,5.037,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,58.0,"[[5, 6, 7, 1], [4, 1, 7]]",0.0,1.823,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,59.0,"[[6, 7, 1], [2, 6, 5, 3]]",0.0,1.794,1,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,60.0,"[[1, 7, 6, 5], [6, 7, 1]]",0.0,4.692,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,61.0,"[[5, 6, 7, 1], [5, 6, 7]]",0.0,2.616,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,62.0,"[[4, 1, 7], [2, 6, 7, 0]]",1.0,3.105,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,63.0,"[[6, 5, 3], [4, 1, 7, 6]]",1.0,2.423,0,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qjivy7srvt2vdewcc2g55u0ygQ,rotational,64.0,"[[0, 7, 6, 2], [7, 6, 5]]",1.0,2.63,1,Fully conscious/deliberative,Fully clear,Quite hard,Rather confident,"I tried to remember from the task I did yesterday even though it was not easy for me, but I feel like I gave it my best shot."
Qlqt4873b1ffs6w6rj4wkg3t5Q,rotational,0.0,"[[4, 1, 7, 6], [5, 6, 7]]",1.0,23.473,1,Fully conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,yellow and yellow it require the be to travel long and yellow it took the bee to travel long. blue and blue it took the be to travel long. the rest of the color it too time for the be to travel. all color to colors we known pairs except for light blue to purple and blue and red.
Qlqt4873b1ffs6w6rj4wkg3t5Q,rotational,1.0,"[[3, 5, 6, 2], [1, 7, 6]]",0.0,32.617,0,Fully conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,yellow and yellow it require the be to travel long and yellow it took the bee to travel long. blue and blue it took the be to travel long. the rest of the color it too time for the be to travel. all color to colors we known pairs except for light blue to purple and blue and red.
Qlqt4873b1ffs6w6rj4wkg3t5Q,rotational,2.0,"[[4, 1, 7, 6], [4, 1, 7, 6, 5]]",1.0,55.663,0,Fully conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,yellow and yellow it require the be to travel long and yellow it took the bee to travel long. blue and blue it took the be to travel long. the rest of the color it too time for the be to travel. all color to colors we known pairs except for light blue to purple and blue and red.
Qlqt4873b1ffs6w6rj4wkg3t5Q,rotational,3.0,"[[4, 1, 7, 0], [7, 6, 5]]",1.0,27.605,1,Fully conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,yellow and yellow it require the be to travel long and yellow it took the bee to travel long. blue and blue it took the be to travel long. the rest of the color it too time for the be to travel. all color to colors we known pairs except for light blue to purple and blue and red.
Qlqt4873b1ffs6w6rj4wkg3t5Q,rotational,4.0,"[[5, 6, 7, 1], [5, 6, 2]]",1.0,21.457,1,Fully conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,yellow and yellow it require the be to travel long and yellow it took the bee to travel long. blue and blue it took the be to travel long. the rest of the color it too time for the be to travel. all color to colors we known pairs except for light blue to purple and blue and red.
Qlqt4873b1ffs6w6rj4wkg3t5Q,rotational,5.0,"[[6, 7, 1, 4], [6, 5, 3]]",0.0,17.699,0,Fully conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,yellow and yellow it require the be to travel long and yellow it took the bee to travel long. blue and blue it took the be to travel long. the rest of the color it too time for the be to travel. all color to colors we known pairs except for light blue to purple and blue and red.
Qlqt4873b1ffs6w6rj4wkg3t5Q,rotational,6.0,"[[0, 7, 1], [0, 7, 6, 5]]",0.0,10.118,1,Fully conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,yellow and yellow it require the be to travel long and yellow it took the bee to travel long. blue and blue it took the be to travel long. the rest of the color it too time for the be to travel. all color to colors we known pairs except for light blue to purple and blue and red.
Qlqt4873b1ffs6w6rj4wkg3t5Q,rotational,7.0,"[[2, 6, 5], [0, 7, 6, 5]]",1.0,2.095,0,Fully conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,yellow and yellow it require the be to travel long and yellow it took the bee to travel long. blue and blue it took the be to travel long. the rest of the color it too time for the be to travel. all color to colors we known pairs except for light blue to purple and blue and red.
Qlqt4873b1ffs6w6rj4wkg3t5Q,rotational,8.0,"[[1, 7, 6, 5], [1, 7, 6]]",0.0,2.115,0,Fully conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,yellow and yellow it require the be to travel long and yellow it took the bee to travel long. blue and blue it took the be to travel long. the rest of the color it too time for the be to travel. all color to colors we known pairs except for light blue to purple and blue and red.
